NetworkScore,Age,Tenure,MonthlyCharge,HasInternetService,IsActiveMember,EstimatedMonthlyUsage,Exited,Region_1,Region_2,Region_3,Region_4,Gender_1,Gender_2,Gender_3,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
0.08637432920598115,1.6742341669126897,0.9723095323976834,0.904105253450507,1.0,0.0,-0.5229643775777374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16766716764149603,0.0080772304016658,-0.6736601986162075,-1.6923733488584358,1.0,0.0,-1.0853525286374337,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.95737374696876,0.0080772304016658,-0.6736601986162075,0.26624599223636386,1.0,1.0,-0.32617941035207176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6556245063195765,1.6075878894522486,-1.661242037224542,-0.8739544817871905,1.0,1.0,1.0443134954442173,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3928734558501494,-1.3248483188071531,-1.1674511179203748,-0.4697605928587096,1.0,0.0,-1.2556362518283646,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.49429194930253806,-1.3914945962675942,0.6431155861949052,-0.9091616380490875,1.0,0.0,0.4785058290252003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2564164398449695,-0.3913468784566318,0.9723095323976834,-0.17492524516829944,1.0,1.0,1.2573004521104736,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3888326539542158,-0.4584467118214209,-0.6736601986162075,-1.4272378927632574,0.0,1.0,-1.1413674469044002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02250059801436621,0.5412474500851934,0.14932466689073792,-1.4229107562394487,1.0,0.0,1.0793635278772538,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9297916581839275,-1.658079706109358,0.47851861309351607,-0.13460420028735615,1.0,0.0,0.7070841473893117,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8847904621551951,-1.2582020413467123,-0.17986927931204025,0.9951718084742961,1.0,0.0,1.3703887100651486,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3767074684602408,-0.5250929892818618,-0.6736601986162075,0.6967960763553149,1.0,0.0,-1.1472701817508464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.029957031782325,-1.0582632089653894,-1.0028541448189856,-1.255332559953772,1.0,0.0,0.13972955735536408,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9210821045619776,-1.5914334286489171,-0.3444662524134293,-0.14247172123973517,0.0,0.0,0.3392419951652498,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.691916148726359,-0.3918004343609799,-0.015272306210651168,0.8450988463076631,0.0,1.0,-0.2589289416187661,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4492907532738057,-1.658079706109358,0.313921639992127,-0.5519761868110722,0.0,1.0,1.3122976574728804,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1838331550314047,0.1413697853225477,0.47851861309351607,-1.0602180403347679,0.0,0.0,1.0021394726792627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8935000157771451,1.2743565021500438,-0.015272306210651168,1.5624200691408359,1.0,0.0,1.1486087139034964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.23154089883311096,-0.5250929892818618,-1.3320480910217638,0.4173023945220445,0.0,1.0,-0.021639000791623633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5830412215060117,-0.19186160197965707,1.4661004517018505,0.8199227792600496,0.0,1.0,0.860758795977828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9210821045619776,-0.7250318216631847,-0.8382571717175966,0.13230144802210808,0.0,1.0,0.8598632086218154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.038666585404275,-0.3918004343609799,-1.3320480910217638,1.7128864073550873,1.0,1.0,0.7297587909029019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3491253796754083,-0.258507879440098,0.14932466689073792,0.7375104972838776,0.0,0.0,1.4980099082969365,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5830412215060117,0.0080772304016658,-0.5090632255148184,-1.0122261625252549,0.0,0.0,0.797782721443673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0749582278110572,-0.6583855442027438,-0.015272306210651168,-1.4457265670013484,0.0,0.0,1.5480406746850917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1112498702178397,-1.658079706109358,-1.0028541448189856,-0.5757754376920192,0.0,0.0,-0.41964616350683553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8847904621551951,-1.524787151188476,1.1369065054990724,1.3513738195932636,1.0,0.0,0.550966987829852,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.95737374696876,0.6745400050060754,-1.661242037224542,-0.7227013914777005,1.0,0.0,0.2169943210695374,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7120418037432328,0.4746011726247525,0.9723095323976834,1.6975447414979485,0.0,1.0,-0.040690586364981685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5467495790992292,-1.0582632089653894,-1.661242037224542,0.416712330450616,1.0,1.0,0.2742304948219753,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5218740380873705,1.141063947229162,-0.17986927931204025,1.1981538490456791,0.0,0.0,-1.7751583353480058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1025403165958898,-1.1915557638862713,-1.3320480910217638,0.44031489330775336,0.0,0.0,-0.06153334665036458,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38541702208219075,0.6745400050060754,-1.661242037224542,-1.5987498495251238,1.0,0.0,-0.768884523835546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0023749429974924,1.00777139230828,0.6431155861949052,-0.46189307190633055,0.0,1.0,1.73395646809006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.683206595104409,-1.524787151188476,-1.3320480910217638,-0.29746188400160517,1.0,1.0,0.28308976516498824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.764499433539924,0.4746011726247525,-1.3320480910217638,-1.5088634226441913,0.0,0.0,0.9728700495441257,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39370164604805175,1.4742953345313667,-1.661242037224542,1.4292622770218177,0.0,1.0,-1.7744255820567227,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45800030689575566,0.4079548951643115,0.9723095323976834,0.7957301523314833,1.0,0.0,1.2803821807858877,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.20395881004827845,0.0080772304016658,-0.5090632255148184,1.2219530999266264,1.0,0.0,1.498905495652949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2839985286298021,1.5409416119918078,1.6306974248032398,1.0103167863076257,0.0,0.0,-0.9131962137021129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36733751441911644,1.00777139230828,1.1369065054990724,-1.3865234718346948,1.0,1.0,1.0983744049344293,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.23154089883311096,-1.1915557638862713,0.14932466689073792,1.4064464662599183,1.0,1.0,0.7902516459499311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.050082686799198695,1.207710224689603,-0.6736601986162075,9.676105329137224e-05,0.0,0.0,1.6205425420059258,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.13137552523471357,0.4079548951643115,1.4661004517018505,0.052839486403078124,1.0,1.0,1.477940609819019,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2477068862230196,1.141063947229162,0.14932466689073792,0.8641775846171825,1.0,1.0,0.29979544298451516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9297916581839275,1.3410027796104849,0.8077125592962943,1.249882799307572,1.0,0.0,-1.3186123263625193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6556245063195765,1.7408804443731305,1.6306974248032398,-0.8552691195252902,0.0,0.0,-0.5540656839410822,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.566875234116103,1.6075878894522486,-1.3320480910217638,-1.4447431268823008,1.0,1.0,-1.0917437656780686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2839985286298021,1.5409416119918078,0.8077125592962943,-0.9622674044776469,0.0,0.0,-0.946414362906942,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.013791044392416242,1.407649057070926,-0.17986927931204025,-0.3985595282396778,0.0,1.0,0.0845288094120451,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6556245063195765,-0.05856904705877515,-0.015272306210651168,-0.11257514162069432,0.0,1.0,0.7933454931797925,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5467495790992292,1.2743565021500438,-1.1674511179203748,1.0364762934742866,0.0,0.0,-0.12858027280275844,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2402504524550609,0.7411862824665163,-0.17986927931204025,-1.6852925800012946,0.0,1.0,-0.8906436957370697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4015830094720994,-1.5914334286489171,-0.17986927931204025,-0.2618613516920896,1.0,0.0,-1.5670971091398185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4654567406637142,0.8744788373873982,-1.661242037224542,0.04752890976022225,0.0,1.0,-1.0273428930775301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0662486741891073,-1.1915557638862713,-1.496645064123153,1.1000065251647484,1.0,1.0,1.623962057365246,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5944573229009354,-0.5917392667423028,-0.17986927931204025,0.8354611331409983,1.0,1.0,0.7389182070439392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3404158260534583,0.07472350786210676,0.9723095323976834,-1.2771649305966244,1.0,0.0,1.0461046701562424,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.08637432920598115,-1.658079706109358,0.6431155861949052,1.5059706063075151,1.0,1.0,0.011956735802560911,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.566875234116103,1.7408804443731305,-0.3444662524134293,-0.6074422095253454,0.0,1.0,-1.245011329104761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4492907532738057,0.7411862824665163,0.6431155861949052,-0.08287525002546277,0.0,1.0,0.7670477917259695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.610623310290844,0.7411862824665163,0.8077125592962943,0.5182033507363075,0.0,0.0,-0.7771483526205707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3202901710365844,0.9411251148478391,0.313921639992127,-0.9300105685728922,1.0,1.0,-0.30252776245010404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.292708082251752,0.6745400050060754,-0.8382571717175966,1.025855140188575,1.0,1.0,1.4439489988067247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2477068862230196,-0.7250318216631847,-1.1674511179203748,0.2776538976173137,1.0,0.0,-1.4381325298740117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5017483830704967,-0.3918004343609799,1.3015034786004616,0.6375929811886616,1.0,0.0,1.255631402946996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05198451175403776,-1.724725983569799,-0.015272306210651168,-1.2956536048347154,0.0,0.0,1.2674368726398884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.630748965307718,1.7408804443731305,1.1369065054990724,-1.1408601300966548,1.0,0.0,0.0004198848505814592,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8847904621551951,1.00777139230828,1.1369065054990724,-1.6020935459298846,0.0,1.0,-0.6060097505898099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7483334461500153,0.20801606278298865,-0.015272306210651168,-1.2822788192156707,1.0,1.0,1.0055589880385836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16766716764149603,0.8078325599269572,0.8077125592962943,-1.5423003866918028,1.0,0.0,-0.2872620688817084,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5245778553993206,0.5412474500851934,0.8077125592962943,-0.9846898391919277,0.0,1.0,9.934684977145705e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0005203207502027293,0.5204962505197785,-0.6736601986162075,9.676105329137224e-05,0.0,1.0,0.3302047045727594,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3491253796754083,-1.5914334286489171,0.313921639992127,-0.6898544915015175,1.0,1.0,-0.307453492908173,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.691916148726359,0.8078325599269572,-0.3444662524134293,-0.22232705890638402,0.0,0.0,-0.5133164592425112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4217086644889732,1.074417669768721,-1.3320480910217638,-0.9821328948824045,0.0,1.0,0.818340522115779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9936653893755425,-0.5250929892818618,1.3015034786004616,1.4166742434980113,0.0,0.0,-1.4600337115801367,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.05879224042114866,-0.19186160197965707,0.47851861309351607,0.43992151726013423,0.0,0.0,0.36203876422738734,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7846250885567977,-0.9916169315049485,1.3015034786004616,0.17026223661733755,1.0,0.0,-1.2808348233452629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6556245063195765,1.074417669768721,1.1369065054990724,-1.4516272077156327,0.0,0.0,0.9467351821550325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9210821045619776,-1.2582020413467123,-0.015272306210651168,-1.5558718603346569,1.0,1.0,-0.1278475195114752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5017483830704967,0.8078325599269572,1.4661004517018505,0.5142695902601176,0.0,1.0,0.09324043187507618,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9210821045619776,-1.2582020413467123,-0.17986927931204025,0.8159890187838597,1.0,1.0,-1.3293593746346697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.029957031782325,0.2746623402434296,-1.1674511179203748,-0.7575151716919785,1.0,1.0,1.608940614893945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5944573229009354,-1.4581408737280352,0.14932466689073792,1.71957380016461,1.0,0.0,-0.15202837812381392,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1388319590026723,0.8744788373873982,0.47851861309351607,-1.5686565818822733,1.0,0.0,-1.7570430456468429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7846250885567977,-0.1252153245192161,-0.5090632255148184,1.055358343759997,1.0,1.0,1.2897858480240196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9936653893755425,-0.4584467118214209,0.47851861309351607,0.36636019635538913,0.0,1.0,1.5808517387280971,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7120418037432328,0.4079548951643115,-0.015272306210651168,-1.4585112885489646,0.0,0.0,-0.012194625037309776,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5743316678840618,1.6075878894522486,0.14932466689073792,1.51914870390275,1.0,1.0,0.15055802265987928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7483334461500153,-0.1252153245192161,-0.6736601986162075,-0.1853497104302019,0.0,1.0,0.19012670038916094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.211415243816237,-1.524787151188476,-0.5090632255148184,0.6822411625934137,1.0,1.0,1.244151601383562,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.764499433539924,0.4079548951643115,0.313921639992127,-0.5234564233586976,1.0,0.0,-0.6216011122876646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7194982375111916,-0.32515415690053895,0.6431155861949052,1.4870885560218048,1.0,1.0,1.7264661011125004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3652913670653168,0.4746011726247525,1.4661004517018505,0.6550982153077056,0.0,1.0,-0.8394730908958075,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8209167309635802,-0.19186160197965707,1.6306974248032398,0.5451496099982064,1.0,0.0,-0.05632265657901897,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.41299911086702323,0.4853266002798719,-1.496645064123153,0.814022138545765,1.0,1.0,0.2582320479622969,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5017483830704967,1.074417669768721,-1.661242037224542,0.9467865546171639,1.0,1.0,1.6183035736158942,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.48558239568058814,1.207710224689603,-1.3320480910217638,1.3399659142123141,1.0,1.0,0.7228383431518961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5467495790992292,1.407649057070926,0.9723095323976834,1.664697841521765,0.0,1.0,0.8435390936326777,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5017483830704967,1.6075878894522486,-0.8382571717175966,1.7274413211169892,0.0,0.0,1.053513620101437,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7846250885567977,0.0080772304016658,1.6306974248032398,1.4328026614503886,1.0,1.0,0.16855118681249479,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013791044392416242,-0.5250929892818618,1.4661004517018505,-0.40209991266824857,0.0,0.0,0.3313852515420485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5104579366924467,0.6268584151492477,0.8077125592962943,-1.2659537132394838,0.0,1.0,-0.17881458177182566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6031668765228855,-1.2582020413467123,0.6431155861949052,0.5514436267601096,0.0,1.0,1.5280120847233567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.30412418364667587,1.141063947229162,1.4661004517018505,-1.0850007313347623,0.0,1.0,0.5601671124870717,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1388319590026723,0.34130861770387055,1.6306974248032398,0.2562149030220803,0.0,1.0,-1.3246778952736953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4492907532738057,-0.258507879440098,1.4661004517018505,1.6082483786884443,0.0,1.0,0.6151643178494784,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.038666585404275,-0.258507879440098,0.9723095323976834,0.029236923545940777,0.0,0.0,0.3994905991151845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2678325412398934,1.2743565021500438,0.14932466689073792,-0.9453522344300317,1.0,0.0,0.7549166539036182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2402504524550609,0.8203028049428058,-0.6736601986162075,1.5763849188313086,1.0,1.0,-0.29027449907920516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.09508388282793111,0.6745400050060754,0.47851861309351607,0.4965676681172649,1.0,0.0,-0.7455585440630373,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7663870652284563,-1.1249094864258304,-0.5090632255148184,0.42615335559347084,0.0,0.0,0.18654435096511077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2477068862230196,-0.5917392667423028,1.3015034786004616,-1.0222572517395383,0.0,0.0,-0.6012875627126527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2839985286298021,-0.5250929892818618,0.8077125592962943,-1.5590188687156086,1.0,0.0,-0.33696598444669723,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1025403165958898,1.074417669768721,0.6431155861949052,-0.010887433311193226,0.0,1.0,-1.0886499184482072,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20395881004827845,0.8744788373873982,0.9723095323976834,-0.9821328948824045,0.0,1.0,-0.6624724625347826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2564164398449695,-0.4584467118214209,-0.6736601986162075,1.338392410021838,0.0,1.0,0.46242596513315715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.429165098256932,0.8078325599269572,-0.17986927931204025,-0.08759576259689046,1.0,0.0,0.23282993386448644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0005203207502027293,-1.3248483188071531,0.9723095323976834,1.4866951799741857,1.0,0.0,0.11127430454387452,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1952492564263285,-0.1252153245192161,1.6306974248032398,-0.03429330814452128,0.0,0.0,0.9051717871328137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.610623310290844,0.0080772304016658,0.6431155861949052,-0.479398306025374,1.0,1.0,-0.2229918292735286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.13137552523471357,-1.2582020413467123,1.6306974248032398,1.483744859617044,1.0,1.0,1.7232094198179095,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8122071773416302,-0.9916169315049485,1.6306974248032398,-0.8828054428586172,0.0,0.0,-0.4313056848207882,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.292708082251752,-1.4581408737280352,-1.661242037224542,9.676105329137224e-05,0.0,0.0,-1.4213606212068677,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2678325412398934,-0.32515415690053895,-0.8382571717175966,-1.6477251674536841,1.0,0.0,-0.8200144201606259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6394585189296679,1.00777139230828,-0.17986927931204025,-0.3348326085254064,1.0,1.0,-0.5635745711647664,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.356581813443367,-0.5250929892818618,-1.661242037224542,-1.6766383069536777,1.0,0.0,-0.07846808938223804,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.038666585404275,-1.1249094864258304,0.6431155861949052,0.26624599223636386,0.0,0.0,-1.7149097313980708,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8122071773416302,0.7411862824665163,1.4661004517018505,-1.2327134372156816,1.0,0.0,0.24720004007686944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6825804559890971,0.7411862824665163,-0.015272306210651168,-1.4339252855727798,1.0,0.0,0.0004198848505814592,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7033322501212829,-1.724725983569799,-0.015272306210651168,0.7453780182362564,0.0,0.0,1.466623642320315,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2402504524550609,0.1413697853225477,-0.17986927931204025,-1.640251022548924,0.0,0.0,1.3786525388501734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9210821045619776,0.4215353860513979,0.9723095323976834,1.578548487093213,0.0,1.0,-1.540636573621266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
